mean absolute percentage error,root mean squared error,R^2,mini child node size,tree depth
0.46241366685138996,3302.7835861975705,0.843527946,15,25
0.4644719290843186,3296.0473478087706,0.8440595742836611,15,25
0.4640664991270982,3315.341045572788,0.8423857428104015,16,25
0.462239494,3219.665940492636,0.8508458651490918,16,25
0.46172527730237806,3248.074602500467,0.8470478063271281,16,25
0.4653551846574241,3320.107441335365,0.8430919636558647,16,25
0.4625378070701091,3288.83454,0.8436106879169609,16,25
0.4711620848411397,3384.7625215496937,0.8372427887531663,17,25
0.4632160747681915,3223.5561376001833,0.8482764789177513,17,25
0.46479440813731554,3331.104544314918,0.8411228709017142,17,25
0.4739362239663289,3322.5409193214987,0.8423301487449332,17,25
0.46139151833825737,3239.2994238350684,0.8476886003858484,17,25
0.46799576019136335,3340.0288986063324,0.8392770156501603,18,25
0.4696916202313875,3197.951779131152,0.8513121650083109,18,25
0.4655972458450034,3320.4454014833404,0.8418368478239944,18,25
0.4623512236537747,3346.5908180560305,0.8396223108400538,18,25
0.47554412565992965,3345.241518035345,0.8398996879805913,18,25
0.4718409319707739,3326.5703614673957,0.8424390938937025,19,25
0.4691741816894574,3273.772542506504,0.8448386083125061,19,25
0.46420825501279717,3321.849513,0.8406061558213584,19,25
0.46360918577419546,3368.352450701911,0.8392031720241203,19,25
0.47371069945721855,3309.9952787645793,0.840131149,19,25
0.4680636884889182,3331.966226712747,0.8402263868368003,20,25
0.46924737118837956,3295.2203838084897,0.8427156443903285,20,25
0.46973924428983554,3347.3256109209333,0.8404708165780219,20,25
0.4646416793459865,3394.6426561884555,0.8372989708039875,20,25
0.4603138542716768,3257.858086761697,0.8440117624370537,20,25
0.4723307568584144,3290.4874155532775,0.8422325287947408,21,25
0.46920206116408686,3395.436635831733,0.8356783202345304,21,25
0.47262718958340677,3405.207238923234,0.8364644804106565,21,25
0.47173681270446316,3297.4657456365544,0.841584122,21,25
0.4732230958367946,3352.101793009025,0.8378522359602363,21,25
0.46806136070290827,3320.3347344217177,0.8404153686745014,22,25
0.4742298306895499,3312.4927689337587,0.8418111580813187,22,25
0.4694890636472965,3407.1018099104085,0.835122131,22,25
0.468018157,3370.7276036232574,0.8373025250080021,22,25
0.47656075331400405,3349.5458656152614,0.8372639798982353,22,25
0.4672981797901294,3392.6865758109557,0.8351993364241659,23,25
0.47207495759186574,3291.404082,0.8427542278706722,23,25
0.4700267701694634,3393.8849517494787,0.8361948833904493,23,25
0.4727601716916431,3426.219827922771,0.832913549,23,25
0.4724531648396846,3306.320322022902,0.8399848053523278,23,25
0.4671108245772071,3259.266766,0.8456068954486228,24,25
0.47354480800586873,3420.969903327238,0.8346918800365402,24,25
0.4750286594609761,3449.4071896413448,0.8301176200374094,24,25
0.4817038295114528,3387.662792581859,0.8347297554480793,24,25
0.47473772565304284,3365.1592886682092,0.8348057182529929,24,25
0.4733284372113108,3354.2718754922607,0.8360085938938984,25,25
0.4799991381512026,3403.320468140591,0.8334999086906398,25,25
0.48330324487503645,3436.1317637942034,0.83057962,25,25
0.4762769127728869,3404.3928108636055,0.8354475561473661,25,25
0.47433361507298916,3380.0248691156917,0.8352169308266887,25,25
0.4722091631782231,3298.9310146492917,0.8416508330757786,26,25
0.47922094180028296,3421.6808643360214,0.8324628757939886,26,25
0.4777065243971412,3442.480913991873,0.8300227425621112,26,25
0.4804026079574872,3450.9430156491335,0.8302590053146371,26,25
0.4730776583385914,3396.244693701069,0.8331700593849373,26,25
0.47861723206718754,3311.4164945694333,0.8409461499636056,27,25
0.4731787952192573,3448.370441956906,0.8298597598588704,27,25
0.4788543605348532,3411.931129905347,0.8325270220434017,27,25
0.4745492402102512,3411.693792308699,0.8337445256446445,27,25
0.4792208803556264,3419.1496796427255,0.8312437693103876,27,25
0.4786491623471662,3388.474156731719,0.8341926041150706,28,25
0.4744881702382925,3389.5827222017474,0.8333969265744819,28,25
0.4761730842215253,3442.2332025197393,0.8303729074008762,28,25
0.4756455756044764,3440.934776558287,0.830940241,28,25
0.47913265166235647,3420.934194213336,0.8316918666321346,28,25
0.48439518628153894,3393.300256,0.8329106035418803,29,25
0.4789155822402866,3388.131314310264,0.8347791662051942,29,25
0.48829092245157735,3507.134998429384,0.8244297070306068,29,25
0.47371413147330277,3440.4742073513803,0.8310027027803601,29,25
0.48033015083513536,3398.1468863899786,0.8329852305920054,29,25
0.47736341187921594,3432.1127794432246,0.8300138127916961,30,25
0.4764240535724723,3399.8767907556194,0.8337894079468344,30,25
0.4788677504178673,3510.2053619814965,0.8255285075883313,30,25
0.4781677721139957,3371.9080101848326,0.8351925484249035,30,25
0.4866154058053526,3429.3126355812888,0.830000551,30,25
0.4435704657213558,3010.1861108601893,0.8696295456645057,5,26
0.4411881439122491,2993.2596541694215,0.8708460870061645,5,26
0.43702744517117637,3006.1381398854705,0.8704508381465947,5,26
0.44499122832859983,3057.608606803124,0.8653921155283246,5,26
0.44366638876937176,3002.6572327562817,0.8703601330071774,5,26
0.44192701397262574,3017.8327079809546,0.8683120365627608,6,26
0.44164196475474077,3081.4690842917803,0.8643849545391311,6,26
0.4357464488517668,3059.0469405621975,0.8653472200553236,6,26
0.439576462,2979.6819065017544,0.871270423,6,26
0.4455136845172737,3085.3932161359044,0.8639793163020415,6,26
0.4447535624974286,3028.050473604734,0.867413388,7,26
0.44719699966194876,3073.827168,0.8625056423541155,7,26
0.44160034645654106,3111.5463075996104,0.8617806338210544,7,26
0.4439561210489616,3120.961253716681,0.8614045733278486,7,26
0.45350581039783056,3087.7994743050667,0.8626744553529243,7,26
0.4583608715078638,3162.181105,0.8563738092287365,8,26
0.4504158964510395,3176.4472001191784,0.8575116809379155,8,26
0.4430462894729197,3085.858790936493,0.8627349201564634,8,26
0.4452888869232378,3120.1972949479346,0.860780859,8,26
0.445833169,3015.998427824609,0.8660229459145787,8,26
0.4480670979451835,3066.4478207838024,0.8630426362465902,9,26
0.45585550688258103,3144.9537791751172,0.857329206,9,26
0.4550588310303035,3136.8143742574184,0.8589906933961887,9,26
0.4585001052786795,3200.115818894647,0.8543558934659072,9,26
0.45105702600902736,3185.021133284696,0.854148669,9,26
0.4588730478838881,3206.767640835483,0.8513628575802563,10,26
0.4508710787307399,3174.935164637766,0.8554775969133277,10,26
0.44646334986880676,3094.0735675648443,0.861509702,10,26
0.4540432610331792,3195.590270378803,0.8539726826187232,10,26
0.4541883060078288,3181.2112889589002,0.8546821278411431,10,26
0.45011119552663953,3208.546043468244,0.8532360349632322,11,26
0.4505781290597774,3124.931692,0.8581779767087337,11,26
0.46120861145611025,3225.698150538328,0.8518814685818489,11,26
0.45797812278026256,3240.382140856852,0.8499780692628106,11,26
0.45505381818767854,3126.4446625973487,0.8570759385040191,11,26
0.46054953832663315,3199.6445222084044,0.8517744434431662,12,26
0.4563915272784658,3270.0157440016865,0.8485188538048999,12,26
0.4603179104389456,3204.314725587633,0.8535291856803006,12,26
0.45350536320949214,3196.442635,0.8528304922412214,12,26
0.4583965478892487,3186.3172587872077,0.8516709657813211,12,26
0.4589797880679591,3221.9060124716025,0.8499425428115315,13,26
0.4644078228032724,3200.979159285931,0.8515675283420294,13,26
0.4557582611578839,3222.5257305610535,0.8510181923015921,13,26
0.4589625,3269.6981120089263,0.8473737629640141,13,26
0.4616947638967838,3247.6978828847805,0.8486063421534478,13,26
0.4628448641184198,3318.444494782827,0.8440847284681772,14,26
0.4585030439125786,3234.0166942652977,0.8498178976620624,14,26
0.46388495089249937,3136.436977494864,0.8548241420031831,14,26
0.452927317,3278.799023184953,0.847285475,14,26
0.46531494297695253,3265.293989321191,0.845926074,14,26
0.4611577233203546,3282.5991060280976,0.8459779722948649,15,26
0.4584386365641834,3289.890954143905,0.8460038733802522,15,26
0.4681874587189162,3259.7386713059987,0.8460475915185861,15,26
0.4654224622363174,3265.2636046763114,0.8468600835945127,15,26
0.45730189229923757,3237.141457662344,0.8475604619257566,15,26
0.46053373963685384,3324.3354866636796,0.8434845758643965,16,26
0.4660588019019269,3257.5281970546966,0.8467461643241669,16,26
0.460316253,3221.711148023135,0.8496830330751232,16,26
0.4598880753516675,3333.4135449858213,0.8431105489933942,16,26
0.4666928548327238,3245.649898634594,0.8448596294651727,16,26
0.46788219189838764,3259.865625827526,0.8465946296770822,17,26
0.46058852986686794,3318.076069,0.8433787831398504,17,26
0.4618118395752978,3310.272767844142,0.8430550493365245,17,26
0.4619676061469689,3324.3875251083387,0.8418439066980236,17,26
0.46202797495643805,3224.593776717532,0.847902242,17,26
0.4678747333993421,3328.4407905192115,0.8405761602358461,18,26
0.4684032833609978,3315.797514076551,0.8415729660578323,18,26
0.46496080761930647,3314.504428057871,0.8424092317252542,18,26
0.47243132441548263,3345.4507087471375,0.8414329323400299,18,26
0.46899225416098955,3269.998049,0.8437705241641135,18,26
0.4678334392598452,3280.062671218697,0.8450038574473366,19,26
0.46929845638742057,3270.052533473283,0.8451247734709189,19,26
0.463993306,3334.7836041903215,0.8395976549819777,19,26
0.467857843,3379.8080097617008,0.8369403592834455,19,26
0.46933084584239204,3307.3095383057052,0.8432604525626397,19,26
0.47325028554718995,3300.1842318585113,0.843546769,20,26
0.4717782700117127,3395.3210784770063,0.8359135854756843,20,26
0.466374153,3347.3329280857006,0.83952994,20,26
0.46248194364609807,3240.1143245405774,0.8473670937006572,20,26
0.46947041361489383,3375.287537298939,0.8352601600590306,20,26
0.4667811799447215,3359.057944985572,0.8370928883705901,21,26
0.47208643644667647,3393.386106553098,0.8360317386013149,21,26
0.46895822379403196,3236.8365947122934,0.8473543601648943,21,26
0.4695261272654796,3412.3493215381836,0.8343246023930353,21,26
0.47369352456128133,3326.0440275290503,0.8401820478126285,21,26
0.4744420379868334,3374.519573071119,0.8352279458446439,22,26
0.4794536246595489,3294.1744570178266,0.8416210956118366,22,26
0.4741000708750027,3392.3557195737767,0.8351444567559221,22,26
0.4736821801099714,3382.874175524263,0.8369559437569907,22,26
0.46595452760384265,3374.5012725942493,0.8373419149649746,22,26
0.47309620526019047,3396.2042452407013,0.8350801421637043,23,26
0.4681394127028405,3394.1646650144785,0.8346554888719048,23,26
0.47290901736727364,3373.4429051524708,0.8369901991009793,23,26
0.47344563740783824,3327.063541351564,0.8414591169225215,23,26
0.4729906981742691,3320.211690919959,0.8387888048938744,23,26
0.4744743241302071,3390.1229655951447,0.835355389,24,26
0.4810096234964762,3374.2163049071883,0.836213307,24,26
0.47404889706131237,3415.3625093596374,0.8336565508750751,24,26
0.4697389314443733,3338.058386713952,0.8392286405143035,24,26
0.4787798507247696,3397.985212144041,0.8323673054177496,24,26
0.4760390213063492,3420.0552016285856,0.8310152301698757,25,26
0.4776767216256241,3373.2484706040323,0.8368227647114745,25,26
0.47591851007943875,3426.266663339998,0.8330403052300944,25,26
0.47160680002376343,3356.6627551697484,0.8372032757695665,25,26
0.4727483320784386,3376.3580797129252,0.8351530785106396,25,26
0.4771074828602094,3404.239478,0.8335480782837537,26,26
0.4749586926989445,3388.2178674583643,0.8351420839591664,26,26
0.4745814707154155,3396.0294082638015,0.8352086759895667,26,26
0.47616720305810145,3361.8408948302435,0.8373569492135631,26,26
0.47816494156681166,3444.882933195795,0.8277486309003255,26,26
0.4729540871396575,3319.6955798603803,0.839869607,27,26
0.48123718245914004,3440.1472670754156,0.8307271140634966,27,26
0.47110240015308574,3411.265652967752,0.8324369440570736,27,26
0.47532154667201926,3425.9217115399647,0.8318073457954089,27,26
0.47508391499440766,3386.9211428431317,0.8353391374594819,27,26
0.4823130992566688,3430.862012797934,0.8306214733710126,28,26
0.47429610860815336,3420.4835581276525,0.832846249,28,26
0.4799649629568214,3429.3279963697873,0.8305750476541057,28,26
0.47498577480061177,3396.822391687097,0.8349622375110318,28,26
0.4785757186248906,3405.6739355745617,0.8314471839420692,28,26
0.4805097664367719,3396.744100982333,0.8334757741954402,29,26
0.4795823282987659,3424.306370752489,0.8323391089701431,29,26
0.4758353461655934,3473.1247777941194,0.8281259531271394,29,26
0.48044777642181125,3381.7736009406563,0.8331798257561122,29,26
0.47758867612656064,3452.9542905297403,0.8288597875216417,29,26
0.4807209826641768,3413.4449805324225,0.8327591905184081,30,26
0.4779227617111521,3413.3204983271244,0.8306947345628889,30,26
0.4734466193912107,3341.1411238086534,0.837318597,30,26
0.4804686887239101,3485.097112518189,0.8289745173252085,30,26
0.481216298,3471.245489445148,0.8266317554312523,30,26
0.4410231993084217,3070.6539193419703,0.8653367691537905,5,27
0.4350689918390962,3006.975344322888,0.8700972821060109,5,27
0.4452326484764354,3037.1245911277124,0.8671592562178864,5,27
0.4458948385344531,2956.9778786053903,0.8741929105974873,5,27
0.43909793220245363,2978.7143867657487,0.8715319949084334,5,27
0.44105152354487753,3013.917426059442,0.8680606852248566,6,27
0.4522809866280901,3115.7806503307866,0.8625449141594805,6,27
0.443009543,2973.4422113865226,0.8727942910280426,6,27
0.4414411760619354,3092.0863394290477,0.8638885755466306,6,27
0.4445669071826896,3063.8866077490716,0.8627605978858911,6,27
0.4459560198319089,3109.8185325548743,0.8616617596180863,7,27
0.4454362414751192,3127.212299850002,0.8600269079111398,7,27
0.4455275672120897,3090.4491832464378,0.8635036599108591,7,27
0.4405999665904853,2989.0123308341285,0.8701962136632038,7,27
0.4529289886178802,3096.399519110813,0.8611570217886364,7,27
0.44773538081799885,3063.796487634881,0.864257071,8,27
0.4464053880520516,3131.555933862498,0.8583014035321164,8,27
0.45668734471688216,3167.243574,0.8565924818850414,8,27
0.4514467513465761,3081.445089498121,0.8635180623874809,8,27
0.44601352244108305,3146.312881319703,0.8580684610904119,8,27
0.45802045527112595,3172.9501312434745,0.8558307501029319,9,27
0.4522229625180938,3067.391716058862,0.8633216087416316,9,27
0.4449880240022046,3168.4850227583383,0.8563341540047422,9,27
0.44882119528491465,3187.9834517781132,0.85603255,9,27
0.4521500205235692,3128.1908129451162,0.8571112419876872,9,27
0.4536407261704962,3194.0076225248486,0.8539016495565239,10,27
0.4451744868370362,3200.817981952162,0.8544234394508949,10,27
0.4488892296109193,3077.3291908611072,0.8626261127105773,10,27
0.44541276290416515,3186.1064076988255,0.8544852463458861,10,27
0.45128586366696605,3130.281373363298,0.8574240339479844,10,27
0.4516224220453343,3230.932493941677,0.8525090213733515,11,27
0.46145835611612573,3062.1382924771706,0.8622649814164187,11,27
0.4578190370475659,3221.8820325573624,0.8501944410337271,11,27
0.4607941684457775,3241.4098767786595,0.8501394859886647,11,27
0.45684073578186263,3201.877244848986,0.852215959,11,27
0.45751257104745197,3232.3988862337187,0.8505240749583058,12,27
0.45304949340386963,3211.854937034607,0.8515457846713214,12,27
0.45926583203661503,3261.539083552304,0.8486165823984126,12,27
0.4507974881991292,3185.2084374814604,0.854697996,12,27
0.45620465080325245,3158.2287632779844,0.8536314718081801,12,27
0.4612154518437579,3137.4256104961573,0.8562929990259404,13,27
0.4602714940309091,3266.599428060662,0.8475991402996785,13,27
0.45194732441603325,3172.801850984578,0.8546089750143924,13,27
0.4517824426784236,3288.6773191029806,0.8467709029379622,13,27
0.4597007858349043,3282.117957563626,0.8445351302075799,13,27
0.4580583929574298,3257.6400405463855,0.8476702214401364,14,27
0.46042612080692874,3287.136600824905,0.84533228,14,27
0.4615087559059518,3114.444168856135,0.8570053113573843,14,27
0.45815109859142983,3293.743065379139,0.8468429956692431,14,27
0.45156521251531817,3227.1312330861797,0.8500080305718527,14,27
0.46485402658829217,3235.714809222218,0.8492585365833254,15,27
0.45620081574266347,3283.4186234645404,0.8465130581666745,15,27
0.4603807226403449,3306.187634050133,0.8437509964604768,15,27
0.46435530474960773,3305.1646856862344,0.8441851213045899,15,27
0.45709286574204966,3174.5769953245454,0.8515028137157327,15,27
0.4662115647332383,3301.549014026816,0.8433835445940575,16,27
0.4625514350332733,3298.9829278763923,0.8451720606398612,16,27
0.46151994028300225,3337.314378143386,0.8402439478626866,16,27
0.4707155016142568,3246.4759036800856,0.8477816009737043,16,27
0.46100914987123537,3227.916641656556,0.8485161067796371,16,27
0.46570613365190006,3277.6055235049985,0.8447332798632005,17,27
0.46494422667771895,3242.4474961995534,0.8495645683714805,17,27
0.4597191160879361,3274.2991366896363,0.8452508478183286,17,27
0.46509033071140043,3373.6317270223453,0.8383244484146095,17,27
0.4589590698634783,3292.2003939615643,0.8426309538367709,17,27
0.4630146013746409,3190.5611311076864,0.8499667620484563,18,27
0.46354710602010896,3256.151351,0.8472393185820156,18,27
0.4661879419128159,3370.407412,0.8374621662727926,18,27
0.47040612083316674,3380.0476965046882,0.8381210519152738,18,27
0.47092611140197177,3353.1831762009783,0.8391642691620426,18,27
0.46145313956900935,3303.774492946997,0.8437095835285846,19,27
0.4748542349934748,3388.191671453337,0.8368728755809998,19,27
0.4635899151922892,3286.2612293510933,0.844239282,19,27
0.4629568319367551,3300.7981548541347,0.8439126159040307,19,27
0.4701184175805824,3289.7259104334353,0.8415030395018513,19,27
0.47140158982414326,3296.279993,0.8426032206740189,20,27
0.46736143685468007,3393.233324796104,0.836390255,20,27
0.47000861271325883,3350.945197130416,0.8383895491488763,20,27
0.47367660435829384,3297.947567471627,0.8417831425690359,20,27
0.47456070171901743,3335.3694793721806,0.8410700012744412,20,27
0.4744864206554399,3355.862166868041,0.8380579993721511,21,27
0.4743549866421802,3385.862767253033,0.8363493579148346,21,27
0.467955016,3286.075880680873,0.8423893671092997,21,27
0.47464331608382304,3313.584082822742,0.841893962,21,27
0.47210778515829604,3401.453461129477,0.8348944713577436,21,27
0.4704779771560874,3393.4177901862436,0.8361826819792082,22,27
0.4721818314222198,3382.645867589699,0.8367839655994913,22,27
0.47259681977507256,3340.672246377335,0.8386741286064294,22,27
0.4733096263994835,3276.1019898518202,0.8444386491317695,22,27
0.46779312372579307,3388.102853665292,0.8337736119065052,22,27
0.47289856719396556,3334.856819875603,0.8401477794570483,23,27
0.46607687633492584,3331.7313635361156,0.8388747291749681,23,27
0.4727846076650764,3329.975799852789,0.8398227822446801,23,27
0.473938111,3397.3982559029014,0.8347854741457824,23,27
0.4782321831714567,3422.5229877469696,0.8328392928189736,23,27
0.48068046536382547,3378.6947952808555,0.8359440209200442,24,27
0.47642821636731714,3414.6556434459185,0.8309384312101573,24,27
0.47768748886975987,3402.3273589186556,0.8342069110430705,24,27
0.47555168909009365,3334.758352856594,0.8407920505132206,24,27
0.4752850203614668,3383.4860714842907,0.8350565745775022,24,27
0.47355373620153307,3396.6852335010663,0.8339459732697891,25,27
0.4797300435960654,3340.259087839695,0.8382576016304616,25,27
0.47114542729221054,3353.0659439339797,0.8376525793869635,25,27
0.47262200550720596,3439.361108074575,0.8323712856576312,25,27
0.47644382008655006,3382.4893028490137,0.835010845,25,27
0.477925878,3393.653628538515,0.8348041269234876,26,27
0.48382631904626894,3405.3523974304508,0.8347570613048825,26,27
0.4667194634389021,3382.0316297386526,0.8348736288025267,26,27
0.4741343974477739,3399.905880514433,0.8341572815740514,26,27
0.47268696391285875,3377.011782759452,0.8341576998058637,26,27
0.4725415255919408,3262.6619188295977,0.844805489,27,27
0.4810519271536134,3467.591141582362,0.8296268197248156,27,27
0.47658236915503155,3425.799252182902,0.8310968128721596,27,27
0.47705361786780304,3435.560233,0.8301612849114164,27,27
0.4768425809190063,3425.0790099025817,0.831166141,27,27
0.47187985954020173,3463.558218579665,0.8289165691819721,28,27
0.4786393208584294,3329.421501765681,0.83891305,28,27
0.4801486624254045,3471.57401,0.8282779957496562,28,27
0.4742720257309326,3432.904436956124,0.8322473260021983,28,27
0.4752258247184583,3366.0581834371574,0.8340185435842973,28,27
0.4830005357940135,3407.2619358698876,0.8328709077708627,29,27
0.47435282883429364,3371.991451646412,0.833594438,29,27
0.48434976007694464,3480.071224892916,0.8260474321361159,29,27
0.47684790883777617,3447.702132871991,0.8301207805473518,29,27
0.47417410913461466,3415.6276327535375,0.83391374,29,27
0.4806496621799123,3446.7516524892676,0.8291346436587311,30,27
0.4780941807039813,3345.9652130727172,0.8371608109000304,30,27
0.48393468510220267,3455.415394,0.8281790154039413,30,27
0.47870018885594845,3451.253304,0.8299180513386126,30,27
0.4790805710604336,3488.940050498141,0.8256661854781294,30,27
0.439182968,2995.477178755339,0.8698424076016286,5,28
0.43351759182606037,3006.729749399173,0.8710923677490617,5,28
0.4453060695609376,3010.807744,0.8682458621347785,5,28
0.4375470288143196,3030.393138622066,0.8691074626347595,5,28
0.43827138025374857,2989.2994444201872,0.8716007787063891,5,28
0.4422221251615899,3048.2007342856823,0.8652756806574176,6,28
0.44255641631730935,3017.9746727097913,0.8681121959790553,6,28
0.44403631370802493,3092.410517086074,0.8632513220508403,6,28
0.44851545237823615,3077.094769001713,0.864843893,6,28
0.4387458575166215,3009.775768598512,0.8698729753131103,6,28
0.4523231437028568,3141.774292799574,0.8585941940242456,7,28
0.4409981320345758,3113.392121,0.8626560694534172,7,28
0.44621675378579834,3059.4978616334056,0.8646430591776394,7,28
0.44909107385272495,3041.0197222638885,0.866188758,7,28
0.44821514324284384,3089.0832651709175,0.861667039,7,28
0.4455923532664793,3068.2350220642566,0.8651667026013051,8,28
0.44508414630931054,3116.7330582570194,0.8607024684427748,8,28
0.4459159486431921,3051.2259567297033,0.8641235601744031,8,28
0.44669108404831415,3160.4775465946127,0.8574379456464793,8,28
0.44481018554175056,3145.264861375844,0.857632188,8,28
0.45021474780179244,3124.7755908243607,0.8602724111968383,9,28
0.45217070582299895,3183.9285251824917,0.8552356378337915,9,28
0.45008499993344775,3122.5157698268927,0.859109596,9,28
0.44814301234108395,3198.580903699834,0.8542770898521946,9,28
0.44962741329577566,3085.0836152305938,0.8606688947013307,9,28
0.4542806455253994,3179.1827561734854,0.8547792064331894,10,28
0.4558732426918382,3045.4222225281396,0.8637393345944839,10,28
0.46042683060863004,3196.899435338982,0.8536844258760761,10,28
0.4531339628382512,3194.570802948555,0.854514047,10,28
0.4535993806509658,3201.5292877323277,0.8535096806922504,10,28
0.45221136592264477,3220.2467876848227,0.8522603550190291,11,28
0.45316610093004195,3176.3752521405713,0.8540195486813698,11,28
0.4569158259880308,3210.7981096604335,0.8540242590748738,11,28
0.45607061291050305,3172.214726182464,0.8536880392803398,11,28
0.45844769438946087,3166.6916954850903,0.8545071216508263,11,28
0.45631164633878685,3168.8449090725003,0.8551153024528436,12,28
0.4580798214382759,3218.055716031282,0.8515292496497602,12,28
0.45409524007916713,3184.989631531713,0.8532054064111521,12,28
0.45475943867281843,3246.369711469516,0.8500180113670277,12,28
0.4601715928934702,3241.7175649156375,0.848134773,12,28
0.45559066036797724,3281.6685970548383,0.845951346,13,28
0.46034766955963846,3180.755921565928,0.8542006422060109,13,28
0.4572939619527436,3207.9482745011574,0.8514264103829988,13,28
0.458983965,3196.123176416945,0.8528948471299918,13,28
0.4482279335043004,3233.6050080742675,0.8498186251756066,13,28
0.4617588551859485,3273.5000307018227,0.8452948704932721,14,28
0.4653047560975315,3309.5498723961937,0.8442568630541476,14,28
0.4569721390684113,3256.704057916893,0.8486888428750762,14,28
0.459632903,3168.553889949903,0.8545914226245395,14,28
0.4606462409007673,3272.2359847937937,0.8445823935685279,14,28
0.46208607280144387,3320.8722682532916,0.842511151,15,28
0.4569016373438482,3239.0628498098804,0.8490044000402792,15,28
0.4684441864134856,3306.938044948213,0.8448461983292692,15,28
0.4629870441496231,3240.4699817778123,0.8490596194665425,15,28
0.4566810326981972,3206.9506706278617,0.8489100175110155,15,28
0.4587499790446222,3277.999685234149,0.8453559327201874,16,28
0.46590417875890133,3293.9669471542143,0.844906584,16,28
0.4617594240210218,3287.962232255855,0.8447054333957227,16,28
0.4648972595448879,3276.399473378077,0.8458084616720313,16,28
0.4578334718990376,3268.389469864841,0.8450770367487106,16,28
0.4663267891955545,3349.557923778502,0.839363704,17,28
0.4716464567735917,3269.7632586060945,0.8471798856622168,17,28
0.4703743374396172,3359.9838358804236,0.8396194069929425,17,28
0.46428716104918144,3259.9356039048976,0.8461318856472788,17,28
0.4665025521191903,3232.198804795116,0.8471877222904204,17,28
0.468354974,3292.9457079082126,0.8447614927450028,18,28
0.46251802866648334,3293.324190687021,0.845033353,18,28
0.4662085634188087,3337.685197193931,0.8398621742507446,18,28
0.4678187975058875,3307.304266086848,0.8411473,18,28
0.4676245357892743,3321.992213394532,0.8409075675615495,18,28
0.46919367084056557,3378.405587574894,0.836249785,19,28
0.46569889147521654,3328.321813877653,0.8415473958536084,19,28
0.4664722686552978,3332.8637516080657,0.8410591901153266,19,28
0.47208018207323055,3334.239005307863,0.8403096228362498,19,28
0.46968871141514335,3241.2435507990085,0.8466608860595729,19,28
0.46483060721245417,3339.749071663872,0.8399480846881429,20,28
0.47103606952667604,3385.608400286443,0.8365250135637433,20,28
0.4714691129544069,3309.2866606209027,0.8430603070927443,20,28
0.46763314050058635,3358.6629087261117,0.8393636508843761,20,28
0.4758421105771962,3245.215163886141,0.8447045437647882,20,28
0.4680387489208401,3342.866343901015,0.8393324637075169,21,28
0.47176957029499844,3260.592397341844,0.8454358410777408,21,28
0.472346553,3384.284783807134,0.8375246506463301,21,28
0.4692056782481906,3418.3445356217126,0.834738119,21,28
0.4758968470409008,3321.1211498322346,0.8380174222130043,21,28
0.4704845323308969,3332.0371563497088,0.8387361349570769,22,28
0.47193116316700806,3339.9875912526836,0.841114583,22,28
0.46753778158186954,3369.588985490885,0.8383063466139213,22,28
0.46913437857915546,3342.058042511979,0.8399652013141944,22,28
0.4762879934268421,3359.597939007878,0.8353683778901644,22,28
0.46912774339023683,3403.1822599399025,0.8342070211033592,23,28
0.4764106838024399,3395.871136988769,0.8357630428567197,23,28
0.4771112594320029,3352.3029772154896,0.8376673647124829,23,28
0.47275944086954474,3306.214202,0.8405799880637831,23,28
0.4707340337047955,3385.9830162047283,0.8356609792567602,23,28
0.46837651440038874,3257.3291629453925,0.8458251141428873,24,28
0.4723523481192872,3444.4072418539336,0.8307591457103173,24,28
0.47313972347087485,3369.4538005651066,0.836244008,24,28
0.4764921627593963,3383.797283681575,0.8351339675299467,24,28
0.4767245761421744,3422.074138096358,0.8325376258714778,24,28
0.4784357653100048,3387.671171251938,0.835209687,25,28
0.4748589645658245,3346.9708974170226,0.8393291787539608,25,28
0.4738221854160265,3433.6452007291773,0.8318671700453368,25,28
0.4693994654721667,3381.5327074353445,0.8356799546879341,25,28
0.47475566111592166,3373.8236841986536,0.8339640925413951,25,28
0.47880720430920576,3348.984265978725,0.8377847715652644,26,28
0.4705904337445099,3394.262372481154,0.8348663584841945,26,28
0.47412641372749287,3432.1860997938593,0.8314573203819697,26,28
0.4801241650792183,3452.119991154208,0.8302735603893192,26,28
0.4698076735060432,3353.924071118933,0.8360556987116634,26,28
0.4767257720938891,3456.092944904728,0.8292418690826602,27,28
0.477436398,3446.0936131725575,0.8306446375335268,27,28
0.4724771199834368,3413.5071900413923,0.8327145100961727,27,28
0.48116040780469227,3307.7908305957726,0.8403567099182658,27,28
0.48188100137034323,3426.8577236191595,0.8307093593533796,27,28
0.4720440366061366,3323.3596008266763,0.8393566742762937,28,28
0.47765888428331293,3458.5143584946577,0.8288650722133408,28,28
0.48095588894654934,3415.2342963337487,0.8324420997953859,28,28
0.4771560719341718,3459.9416980901756,0.8280262386913505,28,28
0.47662849119042466,3397.0118828266336,0.8345859998392765,28,28
0.477949593,3403.6323225471224,0.833769448,29,28
0.4730909921174533,3380.3388504402765,0.8364852363016952,29,28
0.47967269115590483,3462.629836468339,0.8290100105803235,29,28
0.47973381973387963,3477.4456796579775,0.8270859436408712,29,28
0.4731849325581723,3359.154796410697,0.8340652214038334,29,28
0.47888858140891544,3437.422454721925,0.829594678,30,28
0.47526141255307475,3472.484833586248,0.8293492090404242,30,28
0.47064662284910314,3399.2723004692816,0.8338081569374884,30,28
0.4807698508239258,3464.1842883497206,0.8293759788817159,30,28
