"mean absolute percentage error","root mean squared error","R^2","iteration","mini child node size","tree depth"
0.4788800648887017,3422.1274175414856,0.8332701082697656,258,24,29
0.47715523778043145,3246.62933791112,0.8452748005377302,258,24,29
0.4700976201888735,3431.865182366401,0.8321973531366992,258,24,29
0.4782885841526811,3389.416965985212,0.8350270290003647,258,24,29
0.4745111760971998,3408.10455188329,0.8331123591570773,259,24,30
0.47253379443639637,3366.2409839082966,0.838052200342755,259,24,30
0.4749971471076436,3318.0326447958123,0.8390530589578484,259,24,30
0.47053244003469014,3402.191611788866,0.83481218193752,259,24,30
0.4746480341894815,3377.6639001989793,0.8360510036145251,259,24,30
0.4872488638748056,3375.93960406393,0.8348496970391015,260,25,18
0.47412448039201677,3444.555917811645,0.8314455187957139,260,25,18
0.47907792614456607,3366.5172704857437,0.8359370057352362,260,25,18
0.47981769591941326,3443.590516217409,0.8302675644435691,260,25,18
0.4746246142592287,3354.7604605694937,0.8375579266040956,260,25,18
0.47396574443998657,3444.189781136274,0.8300866958332123,261,25,19
0.47624276939464855,3406.766890023866,0.8344437106881427,261,25,19
0.47204229627536276,3304.3134961601268,0.8412442070017283,261,25,19
0.4750659518209072,3358.8491033284727,0.83685483676738,261,25,19
0.4712980791857661,3391.5880972242626,0.8351671612936602,261,25,19
0.47839416073855195,3354.4327759364082,0.8372535943290701,262,25,20
0.47130642420176794,3345.1736580611228,0.8390940566047121,262,25,20
0.47519714195893525,3451.498381628858,0.8319287243719677,262,25,20
0.4747326905819827,3419.9535690647363,0.8330951002151032,262,25,20
0.4766104401791587,3346.7573381215293,0.8352491732215033,262,25,20
0.4669063040009883,3383.700992812589,0.8360402778329321,263,25,21
0.4716966122218698,3325.3215768339796,0.8408878946281955,263,25,21
0.47386765618590426,3425.2753037367656,0.8328628173861684,263,25,21
0.4765743396931532,3405.9797595632504,0.8338511150560253,263,25,21
0.4718996391792198,3340.6277106525777,0.8365671340141841,263,25,21
0.4791563144177416,3435.135833504067,0.8314082202130348,264,25,22
0.46718674647399744,3293.437119161616,0.8426979863989568,264,25,22
0.47286720481707595,3436.966989268437,0.8324758614266463,264,25,22
0.47515059721116165,3363.7777033483585,0.8378423766142811,264,25,22
0.4687066258308176,3365.737239475878,0.8343626751409571,264,25,22
0.474745254366099,3356.2571620388744,0.8370586579586028,265,25,23
0.4777053714216308,3340.1263737877916,0.8363253445844272,265,25,23
0.4727983168130578,3422.286862946571,0.8335189930520994,265,25,23
0.470830385044004,3420.7143737148745,0.8336862918377244,265,25,23
0.4770758664559679,3403.581665022153,0.8336257346091714,265,25,23
0.47022145162276446,3343.749628816171,0.8391245872944767,266,25,24
0.4759637940606376,3358.629127879225,0.8374709344831488,266,25,24
0.4736609322736219,3388.032222502938,0.8344794728467915,266,25,24
0.475040275062292,3414.399646917113,0.8337493840317582,266,25,24
0.47467552548296427,3418.156583444338,0.8312857797356296,266,25,24
0.4733284372113108,3354.2718754922607,0.8360085938938984,267,25,25
0.4799991381512026,3403.320468140591,0.8334999086906398,267,25,25
0.48330324487503645,3436.1317637942034,0.830579619859999,267,25,25
0.4762769127728869,3404.3928108636055,0.8354475561473661,267,25,25
0.47433361507298916,3380.0248691156917,0.8352169308266887,267,25,25
0.4760390213063492,3420.0552016285856,0.8310152301698757,268,25,26
0.4776767216256241,3373.2484706040323,0.8368227647114745,268,25,26
0.47591851007943875,3426.266663339998,0.8330403052300944,268,25,26
0.47160680002376343,3356.6627551697484,0.8372032757695665,268,25,26
0.4727483320784386,3376.3580797129252,0.8351530785106396,268,25,26
0.47355373620153307,3396.6852335010663,0.8339459732697891,269,25,27
0.4797300435960654,3340.259087839695,0.8382576016304616,269,25,27
0.47114542729221054,3353.0659439339797,0.8376525793869635,269,25,27
0.47262200550720596,3439.361108074575,0.8323712856576312,269,25,27
0.47644382008655006,3382.4893028490137,0.835010844742295,269,25,27
0.4784357653100048,3387.671171251938,0.835209687203316,270,25,28
0.4748589645658245,3346.9708974170226,0.8393291787539608,270,25,28
0.4738221854160265,3433.6452007291773,0.8318671700453368,270,25,28
0.4693994654721667,3381.5327074353445,0.8356799546879341,270,25,28
0.47475566111592166,3373.8236841986536,0.8339640925413951,270,25,28
0.4811274672049971,3443.197539543529,0.8314576114877812,271,25,29
0.47742850495272765,3364.1623800508846,0.8362564527509087,271,25,29
0.4718120966968859,3334.5077572802847,0.8391070253958616,271,25,29
0.4738013892722885,3384.265738354977,0.8336208118911663,271,25,29
0.47774987317483075,3436.7646514684807,0.8318072860536025,271,25,29
0.46659307688555113,3330.7657403847993,0.8386366729724263,272,25,30
0.4760924417177418,3375.3502148380608,0.8347300598036872,272,25,30
0.48029508282333616,3414.360315859455,0.8331070085578544,272,25,30
0.4698511883494014,3408.1457924743936,0.8347766865145336,272,25,30
0.4726798453489293,3397.619515718151,0.8345862620696903,272,25,30
0.4854356258836704,3461.3513084734004,0.8293743414009063,273,26,18
0.4839542057086465,3441.0335974832547,0.8312950863376314,273,26,18
0.4760028383353961,3295.1334269251092,0.8422057898189083,273,26,18
0.47894242921760255,3365.8112337755024,0.835747713590596,273,26,18
0.4737321140664722,3429.285255966389,0.8306579443411107,273,26,18
0.47065861574574364,3371.58473557238,0.8356396552282971,274,26,19
0.47669460557723603,3359.531147383028,0.8362788877036913,274,26,19
0.484138835337506,3501.6994922737817,0.8268064407355207,274,26,19
0.47650470364445985,3386.9823690324647,0.8347125772527885,274,26,19
0.4739900203361909,3361.851023831141,0.8369775003534681,274,26,19
0.4818642240041653,3411.369781265822,0.8320893539856615,275,26,20
0.4800579912594779,3365.377892503845,0.8372432944279738,275,26,20
0.47840495279605116,3340.0850935178473,0.8380596705650143,275,26,20
0.4751922094744472,3443.782588493914,0.832052819109262,275,26,20
0.4797697446865653,3410.1261554172106,0.8320203247198591,275,26,20
0.4723426741327531,3415.420075755289,0.8326146911930902,276,26,21
0.4809439456385481,3442.007665528303,0.8298554087463955,276,26,21
0.4779533592831222,3353.632778851869,0.8378655661608616,276,26,21
0.47511937631432954,3390.3875273084623,0.8347529705036663,276,26,21
0.4799330302554734,3393.6933775672305,0.8340013633626834,276,26,21
0.46794007153214046,3429.817825341842,0.8330850143849154,277,26,22
0.4764212691836601,3393.793719307651,0.8329527197481046,277,26,22
0.4658232288979055,3425.039579850015,0.8326639233674928,277,26,22
0.47178455749709663,3359.9986674143393,0.8371762465829442,277,26,22
0.475667920116166,3364.335248862572,0.8353963469694575,277,26,22
0.4748649275188707,3452.6973550274647,0.8312165016848585,278,26,23
0.472106340901578,3391.067777511359,0.8336225054722075,278,26,23
0.4786969073319672,3355.149128249733,0.837477626236012,278,26,23
0.47405692031872215,3361.239282854117,0.8366241647472807,278,26,23
0.4755796085068913,3407.401741794046,0.8328651554600872,278,26,23
0.4769204796245548,3419.1390876336095,0.8322632592523473,279,26,24
0.48077087383537315,3341.347776286659,0.8393374180904638,279,26,24
0.4702497308291464,3356.1205543504493,0.8375635099237104,279,26,24
0.47035843768705404,3419.2107060693247,0.8321513278764293,279,26,24
0.4836806483739791,3424.141271976534,0.8311797442783844,279,26,24
0.4722091631782231,3298.9310146492917,0.8416508330757786,280,26,25
0.47922094180028296,3421.6808643360214,0.8324628757939886,280,26,25
0.4777065243971412,3442.480913991873,0.8300227425621112,280,26,25
0.4804026079574872,3450.9430156491335,0.8302590053146371,280,26,25
0.4730776583385914,3396.244693701069,0.8331700593849373,280,26,25
0.4771074828602094,3404.2394775231,0.8335480782837537,281,26,26
0.4749586926989445,3388.2178674583643,0.8351420839591664,281,26,26
0.4745814707154155,3396.0294082638015,0.8352086759895667,281,26,26
0.47616720305810145,3361.8408948302435,0.8373569492135631,281,26,26
0.47816494156681166,3444.882933195795,0.8277486309003255,281,26,26
0.47792587782325,3393.653628538515,0.8348041269234876,282,26,27
0.48382631904626894,3405.3523974304508,0.8347570613048825,282,26,27
0.4667194634389021,3382.0316297386526,0.8348736288025267,282,26,27
0.4741343974477739,3399.905880514433,0.8341572815740514,282,26,27
0.47268696391285875,3377.011782759452,0.8341576998058637,282,26,27
0.47880720430920576,3348.984265978725,0.8377847715652644,283,26,28
0.4705904337445099,3394.262372481154,0.8348663584841945,283,26,28
0.47412641372749287,3432.1860997938593,0.8314573203819697,283,26,28
0.4801241650792183,3452.119991154208,0.8302735603893192,283,26,28
0.4698076735060432,3353.924071118933,0.8360556987116634,283,26,28
0.4732714556807158,3430.5879340595834,0.831613830100651,284,26,29
0.4767952349863588,3391.521034469941,0.8354576024947582,284,26,29
0.4707677202760218,3395.182386860635,0.8335602669497163,284,26,29
0.4754743241131078,3399.691364007972,0.8338076195301645,284,26,29
0.4725536877742984,3355.214817272646,0.8369172380746323,284,26,29
0.4730400733786041,3420.319890873032,0.8321090776525849,285,26,30
0.47638934613840295,3372.261732028572,0.8355842116443513,285,26,30
0.47599909241611194,3435.660409868971,0.8322559723254216,285,26,30
0.4683974642488967,3357.110691577828,0.8386340836961084,285,26,30
0.4799205195395236,3371.7574868843053,0.8342038274386623,285,26,30
0.48177862228967067,3375.9241855256255,0.8349215413019102,286,27,18
0.4850748261248882,3419.290136749167,0.8313654935666859,286,27,18
0.4814773209100864,3437.172853574364,0.8303744129087292,286,27,18
0.4842051373402988,3460.0437099982864,0.828758644877751,286,27,18
0.4770271776168926,3362.9315028185047,0.8377345920272035,286,27,18
0.47130683370107523,3450.031888583711,0.8298823345241211,287,27,19
0.4860273566950318,3408.660706707048,0.8335576601786621,287,27,19
0.47911368267766946,3393.016738151981,0.8349478377050247,287,27,19
0.4820235285733303,3379.366290438268,0.8341702689575922,287,27,19
0.4776811285688951,3371.9783622991595,0.835778696096235,287,27,19
0.4739053720870875,3385.906344116872,0.8347862880033377,288,27,20
0.47840502072286345,3450.7547836828608,0.8300306851156284,288,27,20
0.48139152257091566,3429.681887763474,0.8313687089254066,288,27,20
0.4759680356677909,3427.159745499568,0.8311016218238948,288,27,20
0.4730762335370045,3313.664355508906,0.8406012367318136,288,27,20
0.48283822101690377,3390.2766991002395,0.8341448843076613,289,27,21
0.47333925050055814,3382.878133384166,0.8353238102377186,289,27,21
0.4778498145101888,3450.095354197173,0.8308208105635118,289,27,21
0.4774857115152656,3389.07938386324,0.8352071479963793,289,27,21
0.4766422204467894,3428.97881418717,0.8290468213809057,289,27,21
0.479958952730294,3411.3506587394218,0.8308925415016912,290,27,22
0.4749451817888929,3375.1866762046607,0.8359327431296145,290,27,22
0.4752282258812809,3462.113613849462,0.8302473097094064,290,27,22
0.47265788547883136,3450.50063649687,0.8308389639020948,290,27,22
0.4809696827190955,3339.345737158946,0.8369384013836568,290,27,22
0.4790401580871734,3374.440135564153,0.8348952515942497,291,27,23
0.4793945759939189,3346.2762382253427,0.837556061379436,291,27,23
0.46979517734356063,3437.6669060863087,0.8324567316805277,291,27,23
0.47140071837169506,3454.5305063990704,0.8316484851970514,291,27,23
0.478022238702675,3397.614988003405,0.831001601434347,291,27,23
0.47160021498528404,3332.692183067538,0.8375222527722569,292,27,24
0.4825408636606973,3426.602052372285,0.8318347458914671,292,27,24
0.4794911011557278,3456.010992255508,0.8287384811836862,292,27,24
0.48252251054397993,3427.2287756443952,0.8328589289479528,292,27,24
0.48010694804050374,3414.9768799273475,0.8320271149216562,292,27,24
0.47861723206718754,3311.4164945694333,0.8409461499636056,293,27,25
0.4731787952192573,3448.370441956906,0.8298597598588704,293,27,25
0.4788543605348532,3411.931129905347,0.8325270220434017,293,27,25
0.4745492402102512,3411.693792308699,0.8337445256446445,293,27,25
0.4792208803556264,3419.1496796427255,0.8312437693103876,293,27,25
0.4729540871396575,3319.6955798603803,0.839869607031022,294,27,26
0.48123718245914004,3440.1472670754156,0.8307271140634966,294,27,26
0.47110240015308574,3411.265652967752,0.8324369440570736,294,27,26
0.47532154667201926,3425.9217115399647,0.8318073457954089,294,27,26
0.47508391499440766,3386.9211428431317,0.8353391374594819,294,27,26
0.4725415255919408,3262.6619188295977,0.84480548945394,295,27,27
0.4810519271536134,3467.591141582362,0.8296268197248156,295,27,27
0.47658236915503155,3425.799252182902,0.8310968128721596,295,27,27
0.47705361786780304,3435.56023322261,0.8301612849114164,295,27,27
0.4768425809190063,3425.0790099025817,0.831166141346572,295,27,27
0.4767257720938891,3456.092944904728,0.8292418690826602,296,27,28
0.477436398177168,3446.0936131725575,0.8306446375335268,296,27,28
0.4724771199834368,3413.5071900413923,0.8327145100961727,296,27,28
0.48116040780469227,3307.7908305957726,0.8403567099182658,296,27,28
0.48188100137034323,3426.8577236191595,0.8307093593533796,296,27,28
0.476778370233341,3366.655027865505,0.8358416147995836,297,27,29
0.4737793141542234,3387.4159884647693,0.8349794042870133,297,27,29
0.47215776009970295,3451.81509480682,0.8304193491360796,297,27,29
0.4718327624824607,3440.3340071967627,0.8311281169689533,297,27,29
0.4694443750687224,3358.7593030618523,0.8357872514871219,297,27,29
0.47635776419914094,3361.767220788964,0.8366754571693038,298,27,30
0.4766697200294334,3425.458823931617,0.8317590207050736,298,27,30
0.4718173066385539,3398.8405742246637,0.83560326543028,298,27,30
0.47107395260337803,3394.047940554916,0.8327869397843704,298,27,30
0.4765666408376638,3441.958431286952,0.82961044209871,298,27,30
0.4805380885918491,3480.852033500217,0.8268434621968127,299,28,18
0.4781373956961761,3455.9139943084792,0.8295050847551919,299,28,18
0.480302023493887,3414.6464653342964,0.8316270849458677,299,28,18
0.48498102646464925,3438.151020909745,0.829974924175773,299,28,18
0.47842444055749284,3315.1421524202665,0.8403344573705449,299,28,18
0.47731744459327,3425.1259441810016,0.831453852215668,300,28,19
0.48463462398122215,3433.7851991079046,0.8315721711493513,300,28,19
0.47940924285917685,3406.8612418919547,0.835003867173132,300,28,19
0.4836078586183239,3436.35965155293,0.8296462382498659,300,28,19
0.4808454490426875,3395.753388250996,0.8313051605120039,300,28,19
0.4774603900546047,3359.3556919750545,0.8369397122822361,301,28,20
0.4796944404259603,3454.7671208417323,0.8303414605616131,301,28,20
0.48721203381960176,3483.037538096045,0.8254463808703727,301,28,20
0.4807815273107064,3446.9412887640096,0.8308182165782836,301,28,20
0.48096669749384025,3353.9423154540555,0.8353972807683223,301,28,20
0.482192803431121,3388.4895846928134,0.8328785818850533,302,28,21
0.47515250003984905,3396.651213758153,0.8340647921652757,302,28,21
0.4808433235315389,3382.7318748916955,0.8348910546640631,302,28,21
0.4784482302256576,3460.102738411223,0.8287747210676344,302,28,21
0.4767505137396205,3470.2341708783,0.8283840932287524,302,28,21
0.4761023953754883,3406.4497537042785,0.834009790592684,303,28,22
0.47474263989920384,3323.269601961954,0.8386680353861333,303,28,22
0.47564461618601667,3435.9496442526047,0.8314723650749158,303,28,22
0.4771314672467133,3430.319200957153,0.8316704204820775,303,28,22
0.479134907826463,3453.039623794285,0.8279685797809858,303,28,22
0.47757054107789015,3430.3631756053855,0.8307309323559388,304,28,23
0.4810790951219277,3463.792580667781,0.8292377339455614,304,28,23
0.4783859263896931,3412.0601929012078,0.8323463659347842,304,28,23
0.47965675643096645,3362.174271985939,0.8372827523650905,304,28,23
0.47563414159307915,3393.833579815563,0.832916808442409,304,28,23
0.4804251327203535,3473.8539794538274,0.8289184469528248,305,28,24
0.4764381192870501,3400.026948804769,0.8334584807914948,305,28,24
0.47505908572403294,3410.11790732254,0.8332425930672959,305,28,24
0.4811599743851506,3430.040282037327,0.8306076396271759,305,28,24
0.47290485603999927,3341.698890528615,0.836950026792328,305,28,24
0.4786491623471662,3388.474156731719,0.8341926041150706,306,28,25
0.4744881702382925,3389.5827222017474,0.8333969265744819,306,28,25
0.4761730842215253,3442.2332025197393,0.8303729074008762,306,28,25
0.4756455756044764,3440.934776558287,0.830940241455658,306,28,25
0.47913265166235647,3420.934194213336,0.8316918666321346,306,28,25
0.4823130992566688,3430.862012797934,0.8306214733710126,307,28,26
0.47429610860815336,3420.4835581276525,0.832846249173655,307,28,26
0.4799649629568214,3429.3279963697873,0.8305750476541057,307,28,26
0.47498577480061177,3396.822391687097,0.8349622375110318,307,28,26
0.4785757186248906,3405.6739355745617,0.8314471839420692,307,28,26
0.47187985954020173,3463.558218579665,0.8289165691819721,308,28,27
0.4786393208584294,3329.421501765681,0.838913050369255,308,28,27
0.4801486624254045,3471.57400967706,0.8282779957496562,308,28,27
0.4742720257309326,3432.904436956124,0.8322473260021983,308,28,27
0.4752258247184583,3366.0581834371574,0.8340185435842973,308,28,27
0.4720440366061366,3323.3596008266763,0.8393566742762937,309,28,28
0.47765888428331293,3458.5143584946577,0.8288650722133408,309,28,28
0.48095588894654934,3415.2342963337487,0.8324420997953859,309,28,28
0.4771560719341718,3459.9416980901756,0.8280262386913505,309,28,28
0.47662849119042466,3397.0118828266336,0.8345859998392765,309,28,28
0.47377395542325806,3309.525754808408,0.8407042161277511,310,28,29
0.47825037397091724,3468.135869145183,0.8281725412608826,310,28,29
0.4776468985695332,3388.417025548384,0.8340392532971664,310,28,29
0.4782228703887503,3469.0575802014664,0.8298618992982016,310,28,29
0.4800408992718641,3422.5893494513502,0.8301137263278853,310,28,29
0.4761273623320379,3486.293604758571,0.8286572839540911,311,28,30
0.4805563744771462,3374.1339908816713,0.8347353814170153,311,28,30
0.4806909923928791,3421.3051010924996,0.8318375142000838,311,28,30
0.47030711173742734,3339.5616497554165,0.8386849932942131,311,28,30
0.48243525071503135,3430.9719894075342,0.8295464035843892,311,28,30
0.47935551007874166,3432.1008449835954,0.8307531147723815,312,29,18
0.47705623095878424,3480.549003147518,0.8290793919566166,312,29,18
0.4811376191555098,3349.4836697763685,0.8364079935576574,312,29,18
0.4831874830730682,3346.2531669619198,0.8380411360600958,312,29,18
0.47875612182983207,3493.435083306628,0.8242430103581776,312,29,18
0.47836462317012224,3455.4672613745843,0.8289959344186663,313,29,19
0.47994236552529745,3422.7393747152064,0.8312031653941077,313,29,19
0.4744992121916084,3376.36262086057,0.8356751323668254,313,29,19
0.4829983943658873,3463.5903685516146,0.8273683936131524,313,29,19
0.47839604511849304,3394.2328675283397,0.8343215941057601,313,29,19
0.48313139267861344,3399.0736940877177,0.832731311210431,314,29,20
0.4840072932429615,3389.783745203219,0.8342294064056375,314,29,20
0.48125466607402567,3467.0027467433565,0.8295823584555214,314,29,20
0.48693374896117064,3462.2152715335774,0.8281699743224243,314,29,20
0.479549218359529,3425.868428217767,0.8297735900418709,314,29,20
0.48042411114652955,3459.039086741731,0.8292208440434692,315,29,21
0.48832285078049475,3476.3350519080773,0.8265555629417743,315,29,21
0.4775229485434182,3288.91674844965,0.8411152209824208,315,29,21
0.47486778222145404,3404.7988803516155,0.8325042341171189,315,29,21
0.4783136917944907,3472.884832343584,0.8291683587983631,315,29,21
0.48105291536158645,3390.260746259638,0.8339518772882313,316,29,22
0.47942894084107407,3389.8108286342317,0.8327211678828632,316,29,22
0.4842195411741876,3461.6996491164114,0.8288313699572893,316,29,22
0.48477714264060834,3492.441956915305,0.8260434957468789,316,29,22
0.4772038929554181,3400.90355879428,0.833801294022428,316,29,22
0.47006245680653586,3362.4691833629504,0.8361315948651911,317,29,23
0.48316385359954434,3445.538421468529,0.8284898768247502,317,29,23
0.47946496294563185,3464.2796348464894,0.8303481108451872,317,29,23
0.4830430083075269,3399.03008702101,0.8330162713576956,317,29,23
0.4711940524319124,3429.1681001395855,0.8307675984424018,317,29,23
0.47798714242235946,3379.127166291988,0.8350490253643582,318,29,24
0.4729689662351508,3459.0405628005856,0.8291971345215217,318,29,24
0.47841073991368743,3377.407957967612,0.8356267612284032,318,29,24
0.4820407356985782,3483.309105771923,0.8263172435797087,318,29,24
0.4820959139666092,3409.128071082384,0.8318056219149541,318,29,24
0.48439518628153894,3393.30025606993,0.8329106035418803,319,29,25
0.4789155822402866,3388.131314310264,0.8347791662051942,319,29,25
0.48829092245157735,3507.134998429384,0.8244297070306068,319,29,25
0.47371413147330277,3440.4742073513803,0.8310027027803601,319,29,25
0.48033015083513536,3398.1468863899786,0.8329852305920054,319,29,25
0.4805097664367719,3396.744100982333,0.8334757741954402,320,29,26
0.4795823282987659,3424.306370752489,0.8323391089701431,320,29,26
0.4758353461655934,3473.1247777941194,0.8281259531271394,320,29,26
0.48044777642181125,3381.7736009406563,0.8331798257561122,320,29,26
0.47758867612656064,3452.9542905297403,0.8288597875216417,320,29,26
0.4830005357940135,3407.2619358698876,0.8328709077708627,321,29,27
0.47435282883429364,3371.991451646412,0.833594437889975,321,29,27
0.48434976007694464,3480.071224892916,0.8260474321361159,321,29,27
0.47684790883777617,3447.702132871991,0.8301207805473518,321,29,27
0.47417410913461466,3415.6276327535375,0.833913739648508,321,29,27
0.477949592996414,3403.6323225471224,0.833769447699606,322,29,28
0.4730909921174533,3380.3388504402765,0.8364852363016952,322,29,28
0.47967269115590483,3462.629836468339,0.8290100105803235,322,29,28
0.47973381973387963,3477.4456796579775,0.8270859436408712,322,29,28
0.4731849325581723,3359.154796410697,0.8340652214038334,322,29,28
0.47388180290809523,3442.4772895032543,0.8298577776403272,323,29,29
0.4760180191777579,3386.4516498595317,0.8334251313278258,323,29,29
0.47942790875546476,3462.9363242698405,0.8282489151678043,323,29,29
0.4834583809779938,3493.080007239217,0.8274140829975842,323,29,29
0.47849150330945206,3325.4309304625613,0.8388224961820702,323,29,29
0.4800844200659864,3457.886051135575,0.8284084487766349,324,29,30
0.4776723455787795,3464.7277025275403,0.8288190185565523,324,29,30
0.46832283306835215,3369.790111808995,0.8350371015571094,324,29,30
0.4829370266188435,3501.7882633562913,0.825571497348896,324,29,30
0.4697596930588822,3296.430503183938,0.8417855096484883,324,29,30
0.4763401601638958,3439.7259460055675,0.8299296317412389,325,30,18
0.4773495207817045,3423.104973521207,0.8312753775164945,325,30,18
0.48115832029524785,3431.3579626603487,0.8306145692776608,325,30,18
0.48653827372801656,3445.9770571795534,0.8304822412405537,325,30,18
0.4844009404340799,3421.530816958888,0.8304566932146084,325,30,18
0.4763431439623761,3407.440363768657,0.8324816855427802,326,30,19
0.48310617114677873,3475.3480340637248,0.8278542755618362,326,30,19
0.4785190114840163,3419.3812092079806,0.832188588168639,326,30,19
0.4805184460520021,3385.1977950428313,0.835319129316325,326,30,19
0.4798037945385853,3456.4813019766175,0.8265899314894736,326,30,19
0.47633436604533114,3330.4482911213636,0.8368560362822721,327,30,20
0.47699030070042076,3461.1147038875133,0.8277259671868346,327,30,20
0.47831381024882713,3468.3332863034284,0.8290180846578394,327,30,20
0.47154512413880006,3472.703505927847,0.8288943027039334,327,30,20
0.47896956119539424,3413.5785218928168,0.8317774998408676,327,30,20
0.48211635366592026,3502.41637898268,0.8255175302558025,328,30,21
0.47664058047654667,3408.130818509715,0.8337706805622456,328,30,21
0.47773350420056954,3383.1367686176245,0.8343513395691549,328,30,21
0.48101037654338447,3444.0775676579015,0.8296764758384948,328,30,21
0.4863935951680029,3437.817568447906,0.8279960962489848,328,30,21
0.47744963712127936,3449.096756148407,0.829761769850329,329,30,22
0.49311354622113374,3394.573220419151,0.8311528552777059,329,30,22
0.47552998792124435,3441.7816967567314,0.8315707187233171,329,30,22
0.48146395406878273,3511.4008914601895,0.8252955964653816,329,30,22
0.4789802926318169,3388.711899342773,0.8325879764981325,329,30,22
0.48013145322693207,3473.1466427507166,0.8268746020022306,330,30,23
0.48040163690919546,3355.8627188900396,0.8375086551478431,330,30,23
0.48148776943089905,3454.2486429049986,0.8295863291905254,330,30,23
0.47930405785326147,3489.663055494927,0.8266493640294215,330,30,23
0.4820908289168075,3396.1766313682306,0.8313198954843672,330,30,23
0.4730250193762258,3477.031106458712,0.828090903828899,331,30,24
0.48115338025029974,3395.947038245077,0.8324831740779071,331,30,24
0.4784268726658242,3384.834523611906,0.8348012705646226,331,30,24
0.4751584238438204,3457.881199112492,0.8297685205992842,331,30,24
0.48121105205741305,3440.4192963494293,0.8281155428451753,331,30,24
0.47736341187921594,3432.1127794432246,0.8300138127916961,332,30,25
0.4764240535724723,3399.8767907556194,0.8337894079468344,332,30,25
0.4788677504178673,3510.2053619814965,0.8255285075883313,332,30,25
0.4781677721139957,3371.9080101848326,0.8351925484249035,332,30,25
0.4866154058053526,3429.3126355812888,0.830000550535399,332,30,25
0.4807209826641768,3413.4449805324225,0.8327591905184081,333,30,26
0.4779227617111521,3413.3204983271244,0.8306947345628889,333,30,26
0.4734466193912107,3341.1411238086534,0.837318597479729,333,30,26
0.4804686887239101,3485.097112518189,0.8289745173252085,333,30,26
0.481216298162248,3471.245489445148,0.8266317554312523,333,30,26
0.4806496621799123,3446.7516524892676,0.8291346436587311,334,30,27
0.4780941807039813,3345.9652130727172,0.8371608109000304,334,30,27
0.48393468510220267,3455.41539354175,0.8281790154039413,334,30,27
0.47870018885594845,3451.25330441023,0.8299180513386126,334,30,27
0.4790805710604336,3488.940050498141,0.8256661854781294,334,30,27
0.47888858140891544,3437.422454721925,0.829594677796718,335,30,28
0.47526141255307475,3472.484833586248,0.8293492090404242,335,30,28
0.47064662284910314,3399.2723004692816,0.8338081569374884,335,30,28
0.4807698508239258,3464.1842883497206,0.8293759788817159,335,30,28
0.47448525361549665,3338.9303161853577,0.8354864236515687,335,30,28
0.4792658233147114,3388.6195101510184,0.8338229759248714,336,30,29
0.4804892564439759,3412.9608380334116,0.8315640976062301,336,30,29
0.4780994101814486,3446.259641047845,0.8291064800899586,336,30,29
0.4763377588084267,3427.8762041559266,0.8311510526020129,336,30,29
0.4757852628403721,3472.8571770225963,0.8284053700774809,336,30,29
0.47794783026031284,3478.7780233082412,0.8278576562486168,337,30,30
0.47541202646169634,3412.713593305421,0.8319390168858309,337,30,30
0.47444235446501126,3476.51994102914,0.8269337897661463,337,30,30
0.47776067404814204,3404.260010592644,0.8331332021725093,337,30,30
0.48030376410598,3397.460818837616,0.8320881458127537,337,30,30
